0,1,label
-6.737983255378199,-7.009562080127985,2
-6.508579505146616,-6.730463303072701,2
5.477369205010685,2.0871777710593493,1
-2.9685585225929945,8.16444175873353,0
-2.768788974416355,7.511143175080216,0
-6.851120628702728,-6.745813453844318,2
5.210175612737046,2.8890483018664668,1
6.014370348281823,2.492902397787721,1
4.975750037325094,4.019380328901498,1
6.449642285990636,0.7477661774598778,1
-2.171594960977548,8.602409162075855,0
-5.929031848274766,-6.910440000183257,2
-2.31013792747928,8.414069251039527,0
6.017353745231571,-0.3825812214940334,1
5.559039693821956,0.3930463391802479,1
6.459525386196876,2.185745054400589,1
-3.2924509153889874,8.692224611992646,0
-1.9621002418827123,8.812093475764428,0
-1.534077889634999,8.867228746696183,0
-2.1822702492885875,8.795185599389457,0
4.587851505147929,2.324491782745513,1
-6.677762145982966,-6.892207396471405,2
-7.0336443332441405,-6.490279327141277,2
-7.940554640655567,-7.184020586823163,2
3.7051680465909547,1.13995400520035,1
-2.4534727107640557,10.10847764666927,0
-3.208923131045336,9.228266038932544,0
-3.186119623358709,9.62596241703919,0
4.9097200629583195,4.061173113457631,1
5.04045423503199,3.3076158773758877,1
-6.661158106278095,-6.2847864558827755,2
-7.590532524522192,-6.129442767298203,2
4.602338398110385,3.1998191327411627,1
-1.9872560574358524,9.311270801431508,0
-3.6601912004750528,9.389984146543993,0
-6.732848225067955,-7.558400495587649,2
-7.169888916053631,-6.585820391065642,2
3.807079546188304,4.794905288101617,1
-6.624025891388779,-6.193280320694468,2
-6.857825967965043,-6.03258407306057,2
-0.6271731265777165,10.359706174353299,0
3.662751830806429,1.2473409328592497,1
-2.9968038471252436,8.5817279403787,0
-7.04701485720454,-7.081933824896945,2
-0.660241528107405,10.140851157746079,0
-5.557455517642753,-7.631594757473524,2
-3.159840192174577,8.527160744433626,0
-2.4098653176235243,9.76567325157011,0
-7.817213425974142,-6.822596553702238,2
4.534630269040131,-0.5182717163332553,1
-7.214163560481229,-6.360157249577909,2
-1.6095977476194996,9.321585649074931,0
5.252257969799809,-0.5807057224160284,1
-7.266066025063075,-6.676583449713679,2
-1.7975827449638604,7.889644036360452,0
-7.947464298140618,-5.311235326445949,2
-3.571501336778855,9.487878558833502,0
-1.651537999850731,8.854347598234895,0
-3.4741210836328547,9.70033758819676,0
7.148737416484656,2.6016981979897995,1
3.737827370301281,2.4528425851545377,1
-3.170984087821138,9.866719462994546,0
-6.8932794609062364,-7.346743572812545,2
-6.55167680288639,-6.782741495916559,2
-3.2220434057299148,9.120716355890218,0
-0.36525353372742453,9.648205150516333,0
-7.32337328005232,-7.098838743437652,2
3.9150991427790403,4.334149828875781,1
3.9706036864059318,-0.8611414124775645,1
-3.038957826819789,9.527553561311677,0
-6.586280290413633,-7.117561421587209,2
-2.9592630945319938,9.63713606054582,0
3.720695800501522,1.3916173440367556,1
4.532476947107005,1.9173363291759695,1
6.116362433942977,1.6521864176024685,1
-7.120998952242286,-7.3567738974053025,2
5.662716070667568,4.743230672544782,1
-2.431829315405132,8.153001926870058,0
-1.9793934451374673,10.455854748856222,0
-3.494923669388294,9.518332643716166,0
2.774083983141174,0.933811887246871,1
-2.422150554814579,8.715278777732454,0
-3.5768180524353443,8.871906643177027,0
-2.773854456290706,11.73445529478794,0
6.250326461017759,0.43339673482414165,1
-6.691076994200177,-6.894741000118436,2
3.803641158716351,-0.08153478542788495,1
-6.260485655434453,-6.869473804907916,2
-2.7617657744459105,7.766502946233472,0
-2.2516472323299856,8.939840212432154,0
-3.490706274100701,9.476389602461593,0
-1.0679243339866347,7.578423977018883,0
5.4163673669317856,0.8845539642105336,1
3.1336676860999995,0.8214733362845394,1
-6.479656240180245,-7.688264897494241,2
3.8634618876738442,2.3088516113990796,1
-7.025532825609043,-7.661704997624275,2
-1.9223405292524798,11.2047417540083,0
2.5286112941513696,0.8064446525544191,1
3.460894645466177,-0.023679746395935064,1
4.920028982943719,0.8400952854107482,1
-7.284428951112093,-6.668079071043902,2
-6.943895946870735,-7.821034116024766,2
-5.128942727142494,9.836188632573545,0
-6.271047930738522,-6.119451567314721,2
2.2640246009995164,3.113791668157178,1
6.770635208212884,1.1170502433165175,1
-1.6956804056830803,7.7834218117643665,0
5.38092411565221,2.3641803326765927,1
-2.9698363940125376,10.071408354417237,0
-6.122902319530205,-6.564703750998558,2
6.0184935607097545,1.537757867657755,1
3.0182838448282556,2.8970730943571277,1
5.722386932292954,0.2795920271148882,1
-0.06344564343592385,9.143507310173549,0
5.0055799068849,1.1270517378356395,1
-6.963188048044476,-6.738819618031797,2
-7.3314781215163345,-6.717929952415145,2
5.778271720908249,2.3949568198947957,1
-2.851885217133099,8.64284526220253,0
-2.2282057553177177,8.391586608377727,0
3.508931952928087,1.5521570686405708,1
-7.217216328638461,-6.952368928633706,2
4.580546105443119,2.995420729999669,1
-6.8928878207758,-7.321046918889806,2
-6.819837006944193,-7.366644063716724,2
3.9057196724507683,3.53941099954434,1
-7.034231729676202,-7.256187796071238,2
4.713168941716658,2.0340572207465555,1
2.9557958038846532,2.546784303216808,1
-3.8136671235576034,9.68395867702836,0
4.3197145298327895,4.2092588892156595,1
4.906430337627982,-0.02984685412442012,1
-6.543340340549904,-5.930168625828339,2
-1.6860270390908356,9.087604095386725,0
-5.937334038183965,-6.108487829139852,2
-1.7707310430573397,9.185654409388292,0
4.976556564068059,3.543817137858964,1
3.988134495079628,1.509411498737773,1
4.565683271749452,2.9853989221906376,1
-3.0985623799969617,9.863888225219346,0
-3.0230645403894436,7.95507260630937,0
-6.601824958149546,-6.835319252648322,2
-7.275837151651251,-7.034090358095467,2
-7.494401988377478,-6.6317599816576855,2
-1.679792041869261,6.803150819190437,0
3.683798145268325,3.75669448060206,1
-2.5439093927579934,7.845608090578789,0
-3.227641844305186,8.800838976486475,0
-2.637115214533517,8.058745687597895,0
-2.4174368465172478,7.026717213597429,0
-6.795396703016463,-6.221310825471967,2
5.45527906811975,1.417248185811573,1
-7.143935532026148,-6.5869275838984,2
-4.222332152143627,10.368158502363734,0
4.956405037032029,1.8281000161351435,1
-2.9945611708818536,9.096160267584644,0
5.379855687549435,2.250423869483043,1
-2.273583064944184,9.785151322085289,0
-6.809184067695668,-7.7643292760573726,2
5.121914659403511,2.606050815293659,1
-3.7094940301085266,8.679784892357373,0
-4.136740060935913,9.062371074859703,0
1.8855707765731564,2.7351566743095477,1
-0.8767863191211149,7.584144750237689,0
-3.7005011202553986,9.670839736832152,0
7.4098343302996,0.36804253445150303,1
7.1029015764326555,3.487895317954683,1
-6.479422428537429,-6.50296392836916,2
-6.279420237179058,-7.208556732761645,2
4.505275294797261,4.133345507114941,1
-1.636876986332072,9.197628133936673,0
-4.024388685251303,10.381160395642846,0
5.525861082266565,3.6362250548150934,1
-2.2951038789225464,7.768547349486333,0
-6.562266456870385,-6.325259672297835,2
6.716288063993879,2.8190333640192713,1
-6.896242186473501,-6.984168021912216,2
4.927952510963149,1.5094949876369799,1
-6.977081331327611,-6.313224544842415,2
-2.0957627198290494,10.891081940756388,0
2.623203069676686,0.5951917642144346,1
-3.4997339481834384,8.44798839859555,0
5.618363153848231,-0.39141855153564187,1
-2.5450236621627016,10.578929784012328,0
-6.634139715332145,-6.512670700251038,2
-1.7522090064073983,8.092120804020697,0
-8.091747321287741,-6.438086895095422,2
-2.9811294888421838,10.103236725165688,0
-6.540664255481635,-7.124065297348798,2
4.634475027592249,0.23562265015191786,1
-1.8190536313416377,8.613065656312486,0
5.013954361794235,4.339349603585943,1
2.304935075942246,2.8821846109591913,1
-2.5171702643693674,10.494230267088348,0
-6.316602065765186,-6.90580645507019,2
7.231193591379169,2.6276551884517803,1
6.302153061334376,0.4133107932524358,1
4.796180492155916,1.8792799920914485,1
-7.147291284128231,-6.925376234428027,2
-2.9841429342137062,8.360956895624609,0
7.772440893399192,1.7637852417079714,1
-2.953490883128862,9.391586621243174,0
-3.3559913411211553,7.499438903512457,0
6.961136638223194,4.666986193584014,1
-3.1718213819985968,9.584884796791481,0
5.448012824897655,0.5921592943216827,1
-3.0396987706632776,8.438467887553642,0
-2.238740797272911,8.964048018749185,0
2.2503882359305973,2.6338817908813303,1
6.891018522179568,3.2485022971109716,1
-6.60648506714942,-6.876898458370477,2
-7.4020317881617865,-7.863287887963947,2
3.156992175501725,0.3177857081170756,1
5.627695245237347,4.988476492090257,1
-2.065378194906522,9.788920181627658,0
-6.887282115737768,-6.590463843475402,2
-2.521444395899665,8.11703175671249,0
-7.496801627091231,-7.176341722852394,2
5.6872138066484865,2.5633977620733566,1
-6.907074191459413,-6.737332555847118,2
-7.192985803446253,-6.448912857084567,2
7.03163643106556,0.7027276614632403,1
-2.152182137087703,8.321376532937668,0
-6.963699100443665,-7.11615488212451,2
-2.52771075904514,8.725627489278184,0
-2.7790725583461215,8.035522412416015,0
4.116900634616313,1.4492831274630888,1
-7.477568722168862,-6.6578082591658765,2
-3.282022837590322,8.777467521458313,0
-2.2130773459881743,9.275341400378212,0
-7.5655777626169485,-7.686890292214317,2
-3.5464437773792064,8.823947450114714,0
-7.469147086731171,-6.286269899045164,2
4.380271099802297,1.9965382553129334,1
3.434366984273505,4.431844892106833,1
-6.92096753407262,-6.940983347467588,2
5.464956984764929,0.5206530016452791,1
-6.115392977945004,-6.626191715131135,2
5.529530723180677,1.5088500249697465,1
-6.281341440319024,-6.959374379789431,2
-7.9555348918159225,-7.239686252897156,2
-6.490446653067951,-7.155702451440213,2
4.933646718874623,0.505610517518184,1
-7.103288138980646,-6.2396014124083905,2
0.5696831854024875,10.133861039632897,0
2.71942223822176,3.2818556763609488,1
-2.412201658060032,9.609443153635235,0
5.192888799537453,1.383161465449691,1
-2.5752774217000667,7.803269928435865,0
3.625290383139197,4.674580333306956,1
4.571499811694855,2.3381788579247695,1
-6.713637025866763,-6.784859753386414,2
4.8320354585942855,0.9515921977284107,1
-1.6735055109876082,7.884579273540703,0
6.134279065398811,1.2325348091987633,1
-2.530099217016898,9.131613511507103,0
4.071187224746871,1.6677991437871893,1
4.696884053480402,2.153216674018124,1
4.279390738990899,1.4109384726163356,1
3.5491730724907984,1.6018917306134748,1
-4.178602904174122,9.557646320578257,0
-7.112645442085391,-7.6774611269093445,2
4.9346605907803065,3.0366753203235004,1
-7.124051902044407,-7.439918309920452,2
-6.363354088980442,-6.316757024862155,2
5.73883895205147,1.8520948137778586,1
-2.170701215558336,8.59899821429752,0
-1.3299004389889237,9.081804609608431,0
-6.835423748005346,-6.141344552748316,2
6.025919365038453,1.6958164792762485,1
-0.19453905637924152,7.147020935606573,0
4.587396100482659,4.629370637393997,1
5.944980432261232,2.716692515899639,1
-3.9877196134201776,8.294441919803614,0
-6.048997583877335,-7.108657721569083,2
-1.6395917029470901,10.369923987003272,0
-6.404473395164482,-6.024802906984984,2
-6.381603348248362,-7.258507137560677,2
3.855794305449542,3.546683522696066,1
-6.710385269420424,-7.027810298345461,2
3.6377431557635282,3.461233208245516,1
-6.816437401378064,-5.910645093746805,2
5.5725937795538965,-0.38216739589495274,1
2.5555201360827073,-0.4949284364946056,1
-0.4484496981707631,10.769626970641525,0
-2.151410262704467,9.575070654566556,0
8.245002214085513,1.886741488390354,1
-3.746148333930832,7.693829515114045,0
-7.201402107310001,-6.365129184485366,2
-6.8419103717004734,-7.681092499224531,2
-4.576639723092627,8.925166088685533,0
4.543671316338613,2.4663132993959525,1
4.941527406300553,3.54915127795215,1
-8.156587758602248,-6.412949637656309,2
-3.5220287433871738,9.328533460793595,0
2.82533672196644,2.8730627789350387,1
-6.518436512237384,-7.06652616932183,2
-6.789116411799417,-7.52852556725387,2
-2.409546257965109,8.510810474082122,0
-5.851523626181109,-7.431713776136788,2
-6.992866637102034,-6.696426839867858,2
6.481382324938039,0.15870815590392384,1
-6.72003993594168,-6.2098843702643745,2
-3.6155325970587784,7.818079504117651,0
4.253814030093084,-0.5297064268756522,1
-6.703903087380478,-6.345034474117733,2
4.579641910261587,-0.17299296923634033,1
-6.892830069630733,-6.740029013866144,2
-6.6190659769616005,-6.557501800300918,2
-6.449390446971398,-7.171648312560416,2
-6.133282906671509,-7.015671393797231,2
-7.357188480825947,-6.668310060479216,2
6.523513024588382,0.6312587306114761,1
-6.0161452655345675,-7.079927686083248,2
-6.9297042293912465,-6.98194646836443,2
6.432448779615365,-0.31161067323492997,1
-2.623737468305368,10.252102440171782,0
-7.112282419541296,-6.933083770428015,2
-6.8384073146840185,-7.608885343008412,2
3.001409689219233,1.498557009398529,1
-7.642455348436317,-6.248817541562356,2
-6.367595928245539,-6.583846118675355,2
4.6829960706303275,3.89084747785168,1
-6.570050060648671,-5.8513618584200975,2
4.603346947836627,5.1865752218585275,1
-1.3663748085377296,9.766219160885095,0
4.057613608416258,2.2287940175039633,1
-2.45098890460675,7.871315830367698,0
-0.37616424839648355,7.062198328675819,0
4.19745431879006,3.8447827929513325,1
8.118873146200642,2.5631464430322897,1
-6.791406413512657,-7.063623512817608,2
-6.224472818091466,-6.182267687880969,2
-7.155556264097493,-5.601009950441821,2
-3.2395642547698866,9.230744717780297,0
-6.326086856507784,-6.940300175252745,2
5.129078369591278,0.09649931936277767,1
-7.382898473791091,-6.310170312711424,2
3.9614193573544862,-1.6626493060027032,1
-7.002658435216245,-7.301732890934042,2
5.590544157626249,2.5938683301179792,1
3.582361052590488,1.8895160674541729,1
2.4678579856037355,-1.325039250989391,1
-3.417221698573961,7.60198242686303,0
-3.0828596299329867,8.467427186957929,0
-6.379336032129781,-7.215419697814269,2
-6.071939346416549,-7.041269827881616,2
-2.978672008987702,9.556846171784287,0
-1.2315327272643253,8.422714739362492,0
-2.3360166972015683,9.399603507927159,0
-3.3381926339748222,8.454105088001352,0
-3.5800901211138623,9.496758543441507,0
3.352342165956281,3.023634503054219,1
-1.5458214938084285,9.42706705513482,0
-4.043311793788373,10.291962950096831,0
2.697856622646743,3.714409865008511,1
-2.7549406871386943,8.741562558450651,0
-3.2655483683370536,7.592032418600647,0
-7.075506265673181,-7.341314685525198,2
2.974015068029358,4.601575349076166,1
6.854689360816945,4.0433067151619095,1
3.7042253951843938,4.844216714740911,1
5.023923437698915,3.447206159859003,1
-6.973199323653544,-6.387244595436015,2
3.9716250541269438,4.1532463996172835,1
-6.496587051958925,-6.266642981333793,2
-7.238038351452673,-7.813377901812476,2
-6.341623621851971,-6.869453768939976,2
3.3868582563384653,5.190893375600814,1
6.239890870611832,3.727113069609241,1
-4.9808421231800395,8.217390872727846,0
-1.8764157569464652,11.284978986002717,0
4.278024749443606,2.5012527787121774,1
-3.4838792932800717,9.801370731940773,0
3.722602131740179,-0.1368219613316013,1
-2.4121200737047097,9.98293111873121,0
-6.144042027404466,-6.98477143185188,2
3.702650969684583,2.0123062592569827,1
-3.436128094630833,8.954760772136522,0
-7.062103555922713,-7.2997144269454495,2
6.713117322784392,2.946234515325196,1
-6.589810604544482,-6.717211434984863,2
6.965629575449217,0.47563862283254554,1
3.018294025615708,3.552898963940087,1
-6.969867147946583,-5.283555809353516,2
-1.5587737848667,8.43738247253592,0
-6.013369691408724,-5.7644595201796305,2
4.755111672818485,0.04868134765787757,1
-7.391720603315872,-5.953063310108853,2
3.938327034260264,2.492925506536806,1
-0.6434231119079936,9.488119049110109,0
-7.415998704021173,-6.7604861612203715,2
-4.059861054118883,9.08284910300435,0
-6.560601640430892,-6.629687355803718,2
-6.745063720528717,-7.051705731024652,2
-6.548186556817564,-6.293372664533284,2
-3.299672078498062,9.485754485334317,0
2.8066871228901835,3.042667329199314,1
-2.2494751213312685,8.109969503093913,0
-2.2493148288043265,9.796108999975631,0
-7.965961964158288,-6.456398754700736,2
-2.2587047727068734,9.360734337695297,0
5.494529756576407,2.6447325239667046,1
-3.101591547291619,8.150295358518505,0
-6.779342592535799,-6.3057909185615895,2
3.783110351553906,2.8320438559749697,1
-1.2422864738661274,8.306616662579541,0
-2.096266168777126,8.450561575394346,0
-7.378819910745416,-6.729213643366213,2
4.763304820141237,3.571390246538759,1
-0.9299848075453587,9.78172085735123,0
-7.7213462872617455,-7.283044626524041,2
-6.966100221112981,-6.024255353204775,2
-6.985192310565117,-7.373699356851539,2
4.6015477297409335,3.7322632128297792,1
-6.610479151626453,-6.343855924621046,2
-3.8294308300733926,10.845744894052675,0
-7.670222542167337,-6.432590436237889,2
5.701506739411315,1.1294695200993305,1
-1.68713746305826,10.911079110852269,0
-1.6788618065085046,8.158202302289455,0
-0.62301172184222,9.18886394103016,0
-4.212580062407905,8.958738429301702,0
-2.1674416472755906,10.890456967414208,0
-6.725601921399219,-7.075933876986842,2
0.8907702639177417,5.409583542826844,1
-7.660900119594541,-7.144635931949094,2
5.615180603166093,1.8244058882716576,1
4.157426259402028,5.088291659281993,1
-3.7700815773877956,9.932148075253098,0
-2.7268788262799704,10.11306298018551,0
-6.511205242605054,-7.020773371835054,2
-3.9245683651031644,8.593640805432962,0
-6.403058874194648,-6.7365475106750345,2
4.705596044196766,1.752666681497999,1
-6.889336994095136,-7.0316994846930845,2
3.607653318461516,5.351823391957195,1
-7.27207634769239,-6.555969376354017,2
-2.4416694183648264,7.589537941984865,0
-6.622827137866412,-7.1464600131069025,2
-6.665218940985984,-6.533556789644375,2
-6.746063865645528,-6.62574708166098,2
5.870602108024148,2.7340807306016783,1
-2.147561598005116,8.369166373593197,0
-2.3889019913408513,9.52872496225707,0
3.3913454765717583,2.680293018520338,1
-3.987783868832592,10.15804017140525,0
-6.759250601406986,-5.579268036185749,2
-7.766143425254711,-6.249148842918951,2
-7.424826729872693,-6.174643403402811,2
-6.420012723863668,-7.214181636045444,2
-0.9160109964133532,8.503070451767137,0
-3.6924561357185253,6.975053950438221,0
-7.432479525394238,-6.987570108420314,2
-2.300334028047995,7.054616004318546,0
4.823325090776527,2.788116727495314,1
-6.964719502413734,-7.1067236179395845,2
3.1760689567621023,3.553632378852491,1
-2.5040841664102893,8.779698994823175,0
8.480005643631294,1.8290798343537573,1
3.6994282495464503,4.691842520936126,1
-0.35601516554119383,8.246938565310272,0
-0.9580456475302273,9.12996076249118,0
4.590188376917406,4.665006479217413,1
7.00923705482417,1.1888796432108295,1
4.096217424123403,0.2936648420015162,1
-5.800973084518518,-7.182967054777616,2
6.738911991107105,3.360120208309885,1
-3.2683302846064484,9.16467991467453,0
-7.425110406258869,-7.085516737253239,2
-2.399802828447857,9.740052752097014,0
-2.6672055216317396,8.587405058250901,0
-7.12115771699299,-6.806713087283172,2
-7.379278307298725,-7.132497053890055,2
4.655407765993172,0.005415335415492661,1
-5.848364731529697,-7.413876050403083,2
-4.115643943310323,9.217749764065545,0
4.889557148547685,2.7118465799529554,1
-2.728869510890262,9.371398699710069,0
-6.073488062156947,-6.222652366483923,2
5.153966855794658,2.658299512671408,1
-6.524901282581751,-7.097852778560869,2
4.251315617497046,1.6786449103132646,1
5.706318788533339,2.639564651169792,1
-2.617957771509608,9.415997850297263,0
5.588490444811383,3.432001358380827,1
-7.201386306341342,-6.416189529235328,2
-1.4507731362031624,7.255546641775207,0
-3.799158522793804,7.719207356134706,0
-2.2325068237227312,9.841469377234345,0
3.23087574549997,1.7570383503583087,1
-1.9383071123595832,10.14985176837892,0
-6.531433467422913,-6.402456988990691,2
-3.3314180186191815,9.257973339690233,0
-6.482494851340356,-7.507254304860571,2
6.61596993467959,2.2695690909793313,1
4.990557703914223,-0.36067378536470907,1
-6.704312141514491,-6.635516028202115,2
