0,1
-6.596339319605128,-7.139014566980024
-6.137531819141963,-6.5808170128694545
5.08654036624548,2.033973997070661
-2.7388780728228723,8.589363943465926
-2.638993298734553,8.262714651639268
-6.822614066254186,-6.61151731441269
4.944037117032872,2.4616382801677905
5.372940975990087,2.250360464659126
4.81901014347983,3.0644820279198077
5.605086009434787,1.3196211471509431
-2.340396292015149,8.808347645137088
-4.978436505398262,-6.940770407090567
-2.409667775266015,8.714177689618925
5.374532121029952,0.7167692010421902
5.130097960278157,1.130437233401807
5.610356996211448,2.086543214852656
-2.900824269220869,8.853255370095484
-2.2356489324677313,8.913189801981375
-2.0216377563438748,8.940757437447251
-2.345733936170669,8.90473586379389
4.6121309263186765,2.1605414699699486
-6.47589710081466,-6.9043051996668625
-7.187661475337011,-6.100449061006607
-9.001482090159865,-7.487931580370379
4.14136641508829,1.5287879886125282
-2.4813351669084027,9.561381887433797
-2.859060377049043,9.121276083565432
-2.8476586232057297,9.320124272618756
4.783794157150884,3.0867715130164113
4.853519048923508,2.684874320439482
-6.44268902140492,-5.689463318489605
-8.301437857893113,-5.37877594132046
4.619857269231987,2.6273827233009617
-2.2482268402443015,9.162778464814915
-3.0846944117639015,9.202135137371158
-6.586069258984641,-8.236691397899351
-7.460150640955993,-6.291531188855337
4.1957192148735425,3.478095339493204
-6.368424591626289,-5.506451048112989
-6.8360247447788165,-5.185058552845193
-1.5681853748152332,9.68699615127581
4.118744433336543,1.5860610166972746
-2.753000735088997,8.798007034288512
-7.214402523257811,-7.283758056517943
-1.5847195755800776,9.5775686429722
-4.235283844134235,-8.3830799216711
-2.8345189076136634,8.770723436315974
-2.4595314703381375,9.389979689884216
-8.754799660797016,-6.76508351412853
4.5837462670611835,0.6444009371279389
-7.548699929811186,-5.840204905879871
-2.059397685336125,9.167935888636626
4.966481040799679,0.6111028005504595
-7.652504858974879,-6.473057306151412
-2.1533901840083054,8.451965082279386
-9.015301405129966,-3.742361059615953
-3.0403494799158026,9.251082343515913
-2.0803678114517403,8.934316863216608
-2.9916593533428024,9.35731185819754
5.977936745698264,2.308384891433568
4.15878472106713,2.2289952312547614
-2.8400908554369444,9.440502795596434
-6.906931730661202,-7.813377552349142
-6.223726414621509,-6.6853733985571715
-2.8656205143913325,9.067501242044269
-1.4372255783900874,9.331245639357327
-7.76711936895337,-7.317567893599357
4.253329666388602,3.2323590945727583
4.282932089656278,0.4615370991843071
-2.7740777249362694,9.270919844755
-6.292933389675995,-7.355013249898471
-2.734230358792372,9.325711094372071
4.149647883840593,1.6630084359919446
4.5825978286968505,1.9433918947328588
5.427336755009368,1.8019786085603249
-7.362370713333302,-7.833438201534659
5.185392027929151,3.4505355445295587
-2.470513469228941,8.58364402753419
-2.2442955340951087,9.735070438527272
-3.002060646220522,9.266309385957245
3.6447882479150735,1.4188455257040062
-2.4656740889336644,8.864782452965388
-3.0430078377440473,8.943096385687674
-2.6415260396717284,10.374370711493132
5.498784236115919,1.1519574444118836
-6.502526797249083,-6.909372406960925
4.193885408221835,0.8773273002774697
-5.641344119717634,-6.858838016539885
-2.6354816987493304,8.390394537215897
-2.380422427691368,8.977063170315239
-2.999951948576726,9.245337865329956
-1.7885609785196923,8.296355052608602
5.0540060526034,1.3925746334179596
3.836566222826447,1.3589316318574292
-6.07968528920922,-8.496420201712535
4.225789796999164,2.152200045251851
-7.171438460066814,-8.443300401972603
-2.215769076152615,10.10951394110331
3.5138694804538444,1.3509163338680317
4.0110872678217415,0.9081833210945096
4.789292247809764,1.368863338058074
-7.689230711072916,-6.456048548811857
-7.008164702590201,-8.761958638773585
-3.8190701750976226,9.425237380385934
-5.662468670325774,-5.358793541353496
3.3727565774395227,2.58150140885617
5.776282234619986,1.516572648941151
-2.1024390143679152,8.398853969981344
5.035102985254293,2.1817086965998578
-2.739517008532644,9.54284724130778
-5.3661774479091395,-6.249297908721169
5.375140022618316,1.7409500485898108
3.7750281741481837,2.465918169496143
5.217216487462689,1.0699282669669485
-1.286321633244337,9.078896719185936
4.83491940724506,1.5219067793513492
-7.046748904937681,-6.597529642787647
-7.783329051881398,-6.555750311554344
5.247021708057513,2.1981228231162326
-2.6805414200929247,8.828565695200426
-2.368701689185234,8.702936368288025
4.036707165134761,1.7486296224473128
-7.554805466125652,-7.024628263991464
4.608234713142777,2.5183702418388316
-6.90614845040033,-7.761984244503664
-6.760046822737117,-7.853178534157502
4.248327282213523,2.8084983855959895
-7.1888362682011335,-7.632265998866529
4.678966892488665,2.005643036903838
3.7417012189782626,2.2790974808879723
-3.1614323733051766,9.349122402613341
4.469124539483935,3.165750593420694
4.782039636974704,0.9048941969726509
-6.207053489948539,-4.980227658380731
-2.097612331071793,9.050945111792524
-4.995040885216661,-5.336866065003758
-2.139964333055045,9.099970268793307
4.819440291076079,2.8108483260304555
4.2922818542822485,1.7258319851658204
4.600307868506155,2.513025277674015
-2.803880001524856,9.439087176708833
-2.766131081721097,8.484679367253845
-6.324022725147822,-6.790528912020698
-7.6720471121512315,-7.1880711229149865
-8.109176785603687,-6.3834103700394245
-2.0944948324610055,7.908718473694379
4.129969134382887,2.9243829088267734
-2.526553507905372,8.429947109388555
-2.868419733678968,8.907562552342398
-2.5731564187931335,8.536515907898108
-2.463317234784999,8.020501670897875
-6.711166214881656,-5.562512057667987
5.074758959903647,1.6766782182718472
-7.408243872901027,-6.2937455745208535
-3.365764887598189,9.691222315281028
4.808692809990196,1.8957991944444181
-2.751879396967302,9.055223197891483
5.034533156932813,2.121038582896631
-2.3913903439984674,9.399718725141804
-6.7387409442400665,-8.648548958838798
4.89696460858832,2.31070628732896
-3.1093458265806384,8.847035510277847
-3.3229688419943315,9.038328601529013
3.170914537745464,2.379562745470767
-1.6929919710869326,8.299215439218004
-3.1048493716540744,9.342562932515236
6.117188433066234,1.11710187087981
5.953490964337197,2.781023355414839
-6.079217665923588,-6.125818263462373
-5.6792132832068445,-7.537003872247342
4.56809028079832,3.1252634563003103
-2.073037304692411,9.105957131067498
-3.266793154152026,9.697723261920585
5.112402700781949,2.860132548407058
-2.4021507509876483,8.391416738842327
-6.2449057225895,-5.770409751319724
5.747297091036516,2.4242969799826195
-6.912857181795731,-7.088226450548486
4.793518129420127,1.725876512578731
-7.0745354715039515,-5.746339496408882
-2.3024801714409,9.952684034477354
3.5643184274006794,1.2382481267533734
-3.0044657856180943,8.731137263396935
5.161737138958837,0.7120559583533324
-2.527110642607726,9.796607956105325
-6.388652239513019,-6.145231807226129
-2.1307033147300745,8.553203466109508
-9.303867451424212,-5.996064196914897
-2.745163555947467,9.558761426682004
-6.201701319812001,-7.368021001421649
4.636996804955647,1.0464779325866977
-2.164125627197194,8.813675892255404
4.839385783196706,3.2351323077515115
3.3945754974089786,2.4579776450172437
-2.513183943711059,9.754258197643335
-5.7535769403791015,-6.931503316864433
6.021913372308671,2.3222286196799575
5.526425089618114,1.1412449422403073
4.7232397193896025,1.9230951816211141
-7.414955377105192,-6.970642875580108
-2.7466702786332284,8.687621511911466
6.310578600052684,1.861497981416593
-2.731344253090806,9.202936374720748
-2.9325944820869525,8.256862515855389
5.877882997292151,3.4098718224171494
-2.8405095025256735,9.299585462494901
5.070883630185197,1.236630809477239
-2.774448196858014,8.726377007875982
-2.373969210162831,8.989167073473753
3.365483849402766,2.3255494743090512
5.84048666873555,2.653347077631526
-6.333342943147571,-6.873687323465009
-7.924436385172304,-8.846466182651948
3.8490059505073675,1.0902982301681152
5.166714254366366,3.581333314953812
-2.287287908979636,9.40160315491299
-6.894937040324265,-6.300818093674859
-2.5153210094762075,8.565658942455405
-8.113976063031192,-7.472573852428841
5.198457487118973,2.2879579922781317
-6.934521191767557,-6.594555518418289
-7.506344415741236,-6.017716120893188
5.915482886808079,1.2956006052860696
-2.3306898800702265,8.667831330567994
-7.04777100973606,-7.352200170973074
-2.5184541910489453,8.869956808738252
-2.644135090699436,8.524904270307168
4.360957128701814,1.6937635204859889
-8.075510253186454,-6.435506925055806
-2.895610230321536,8.895876824828317
-2.3611374845204622,9.144813764288266
-8.251528334082627,-8.493670991152687
-3.0278207002159783,8.919116789156517
-8.058666982311072,-5.692430204814383
4.501421376801006,1.9856329220059061
3.9969391818523166,3.284463128295986
-6.962307876993969,-7.001857101659231
5.079920515447743,1.1984941200498236
-5.351158764738738,-6.372273836986323
5.114359842602808,1.7255325324895399
-5.683055689486778,-7.038639166302916
-9.031442592480575,-7.599262912518367
-6.101266114984632,-7.43129530960448
4.796555040306247,1.1904714618487064
-7.326949086810021,-5.5990932315408335
-0.9697572188251313,9.57407358391561
3.6156353172913858,2.6711355465648476
-2.460699640556391,9.31186464091678
4.934817483326422,1.6584986340788435
-2.5422375223764084,8.408778028317093
4.098764994580685,3.4139220302693847
4.603410023143703,2.1678412433988856
-6.5476468605822555,-6.68960991349688
4.742362368156733,1.4283283579608272
-2.091351567020179,8.449432700869512
5.436892291785814,1.578164417411682
-2.5196484200348244,9.072949819852713
4.336576643438112,1.8103053958588426
4.670281618762662,2.069194745315341
4.447618517701593,1.673313037901054
4.058169095568206,1.7751547754995283
-3.343900263613436,9.28596622438829
-7.345663693019512,-8.474812660542742
4.7970957719892775,2.5403726900115418
-7.3684766129375445,-7.999727026564958
-5.847080986809613,-5.753404456448363
5.225990898000565,1.908596419853866
-2.339949419305543,8.80664217124792
-1.919549031020837,9.048045368903376
-6.791220304859423,-5.402579512220685
5.379100451593622,1.8252479747863408
-1.3518683397159958,8.080653531902447
4.611888043830532,3.38981019244914
5.3359330207791045,2.3697151943188155
-3.248458618236464,8.654364024000968
-5.2183679766034,-7.337205849862219
-2.07439466299992,9.692105057600797
-5.929319599177695,-5.169496220694022
-5.883579505345454,-7.636904681845407
4.22170041981287,2.8123770646102435
-6.541143347689579,-7.175511003414976
4.105406473313662,2.76680356356995
-6.753247611604858,-4.941180594217662
5.137326806001859,0.7169899080283668
3.5282208628172245,0.6568506863752184
-1.4788236606117566,9.891956549419923
-2.3303039428786088,9.294678391382439
6.562611304418722,1.9270746463138637
-3.127672978491791,8.354057821656184
-7.523177023468732,-5.850148775694786
-6.804193552249678,-8.482075405173115
-3.5429186730726885,8.969726108441927
4.5885681589537075,2.2361796121835162
4.8007580736000754,2.8136932007468216
-9.433548326053225,-5.945789682036673
-3.015613183219962,9.171409794495958
3.6721230419552153,2.453112667937696
-6.157245833323499,-7.252942745367713
-6.698605632447563,-8.176941541231793
-2.4593719405089294,8.762548301140223
-4.823420061210948,-7.983317958997629
-7.106106083052797,-6.512744086459769
5.622014030206735,1.0054568689877676
-6.56045268073209,-5.539659147252802
-3.0623651100557643,8.416182816157987
4.433977606289425,0.6383024248386604
-6.5281789836096875,-5.809959354959519
4.607752475712626,0.8285496022462935
-6.906032948110197,-6.59994843445634
-6.358504762771932,-6.23489400732589
-6.019153702791525,-7.463187031844885
-5.386938622191749,-7.1512331943185155
-7.834749770500623,-6.456510527682486
5.644483736686918,1.2574838421651289
-5.152663339917865,-7.279745778890549
-6.979781267631223,-7.083783343452913
5.595916139367976,0.7546201601137121
-2.566467545679059,9.633194284185052
-7.3449376479313235,-6.986057947580083
-6.797187438216767,-8.337661092740877
3.7660286244900383,1.7200429241848905
-8.405283505721364,-5.617525489848765
-5.8555646653398075,-6.287582644074764
4.662874694575955,2.995931174026571
-6.260472930146072,-4.822614123564248
4.620395162419315,3.6869859708302233
-1.93778621579524,9.39025264454171
4.329337381395119,2.1095026618411223
-2.48009326382975,8.44280097928301
-1.4426809357246169,8.03824222843707
4.403919093594479,2.971363342079719
6.495342468213456,2.2878239554562296
-6.7031856358740445,-7.247137432359269
-5.569318445031662,-5.4844257824859906
-7.431485337043717,-4.321910307607695
-2.8743809389113184,9.12251542298931
-5.772546521864298,-7.000490757229545
4.9007852540217955,0.9722788228324897
-7.8861697564309114,-5.740231032146902
4.2780337808288404,0.034066222637566534
-7.125689679281218,-7.723356188592138
5.14690034097378,2.3042089619019306
4.075869351621375,1.9285544218145672
3.481467715895106,0.21412491864466632
-2.9632096608133556,8.308134277530677
-2.7960286264928684,8.740856657578126
-5.879044873108292,-7.550729802352592
-5.264251501681828,-7.202430062487286
-2.7439348160202264,9.285566149991304
-1.8703651751585377,8.718500433780406
-2.4226071601271593,9.20694481806274
-2.923695128513786,8.734195608099837
-3.0446438720833062,9.255522335819915
3.9531926120831304,2.533417587467925
-2.027509558430589,9.220676591666571
-3.276254708420561,9.653124539147576
3.6041336556513768,2.9018311138435475
-2.6320691550957225,8.877924343324485
-2.8873729956949017,8.303159273399485
-7.271385340195092,-7.8025197777744495
3.7514181598554384,3.37498603867963
5.821111116008818,3.077242767258693
4.140863667671457,3.504394767034161
4.844702623679202,2.759322471097143
-7.066771456155819,-5.8943795975960835
4.283476819107484,3.1358772656348926
-6.11354691276658,-5.653176369391639
-7.596449511754075,-8.746646210349006
-5.803620052552672,-6.858797944604005
3.9716011936202955,3.6892889861594425
5.493218587899425,2.90860615629727
-3.745019873116395,8.615838500463083
-2.1928066899996077,10.149632557100519
4.446889989943037,2.2548140011521696
-2.9965384581664107,9.407828430069548
4.150664593834543,0.8478408064621541
-2.46065884837873,9.498608623464767
-5.408456863657662,-7.089433270427813
4.140023974071559,1.994042524109399
-2.9726628588417916,8.984523450167421
-7.2445799206941555,-7.719319260614953
5.7456060290581235,2.492137594012446
-6.299994017937695,-6.55431327669378
5.880279230479363,1.1744864513496993
3.7750336039014916,2.815691966607055
-7.0601071047418955,-3.687002025431086
-2.033985703959725,8.72583430036712
-5.147112191666178,-4.648809447083314
4.701336349076306,0.9467759045898763
-7.903814015480475,-5.026017026941759
4.265717875178588,2.2503727893253047
-1.5763103674803718,9.251202588654216
-7.952370216891077,-6.640862729164797
-3.2845293385858163,9.048567615601335
-6.241576089710513,-6.37926511833149
-6.6105002499061625,-7.2233018687733574
-6.216745922483858,-5.706635735790622
-2.9044348507754063,9.25002030676632
3.6621765891145452,2.5435684280786424
-2.379336372192009,8.562127815646118
-2.3792562259285384,9.405197564086977
-9.052296737165307,-6.032687916125525
-2.383951197879812,9.18751023294681
5.095692660413865,2.331336531954584
-2.8053945851721847,8.582290743358413
-6.679057993920328,-5.731472243847231
4.182935644401864,2.431235909025659
-1.875742048459439,8.66045139538893
-2.302731895914938,8.732423851796334
-7.878012630339562,-6.578317693456481
4.705706027648441,2.825553983993013
-1.7195912152990545,9.398003492774777
-8.563065383372221,-7.685979659772135
-7.052573251074693,-5.168401113133603
-7.090757429978964,-7.867289120427131
4.6194355794349455,2.911352899348224
-6.341331112101637,-5.807602255966144
-3.1693142265630714,9.930015511125498
-8.460817893183403,-5.985071279199831
5.2060803845924815,1.523196263225318
-2.098167543055505,9.962682619525296
-2.0940297147806275,8.586244215243887
-1.566104672447485,9.10157503461424
-3.3608888427303274,8.986512278750013
-2.3383196351641704,9.952371547806266
-6.571576651647168,-7.271758160697738
2.640354264329243,3.8059237420133254
-8.442173048037812,-7.409162270622241
5.1600397785950305,1.8938289929172256
4.382570795254195,3.634568070789405
-3.139639600220273,9.473217101725709
-2.6180382246663605,9.563674554191916
-6.1427832940588365,-7.16143715039416
-3.2168829940779573,8.803963466815642
-5.926490557238025,-6.5929854280741225
4.674928013811389,1.855568082637941
-6.899046797039003,-7.183289376110222
4.089358560085922,3.775118328216179
-7.66452550423351,-6.231829159432087
-2.4754335207087883,8.301912035091593
-6.366027084581553,-7.412810432937858
-6.450810690820697,-6.187003986012803
-6.612500540139787,-6.371384570046013
5.2962645811859925,2.37898890882657
-2.328379610528933,8.69172625089576
-2.4490498071968005,9.271505545227695
3.9739943777447184,2.3503021290498554
-3.248490745942671,9.586163149801786
-6.638874011662701,-4.278426479095552
-8.652659659358152,-5.6181880925619545
-7.970026268594117,-5.469177213529677
-5.960398256576067,-7.548253678814941
-1.7126043097330517,8.75867828998273
-3.1008268793856377,7.9946700393182715
-7.985331859637206,-7.095030623564682
-2.4047658255503723,8.034451066258434
4.737716838653928,2.4078081071698425
-7.0498118136761985,-7.3333376426032215
3.859180233846235,2.8160831212270034
-2.5066408947315195,8.896992561510748
6.687946466843137,1.8963217641610122
4.1383051899978875,3.423128530338275
-1.432606394296972,8.630612346754297
-1.7336216352914886,9.07212344534475
4.613377257929064,3.4088159747549622
5.903536552812671,1.5548816622181174
4.349926083105595,1.0774337682398167
-4.722318977885767,-7.485824516279285
5.759363185496904,2.712876630270947
-2.8887639538295993,9.089483021436426
-7.9705936213664685,-7.2909238812305315
-2.4545002257503037,9.377169440147668
-2.588201572342245,8.800845593224611
-7.362688242834709,-6.7333165812903975
-7.878929423446181,-7.384884514504164
4.6481609321028055,0.9237006980606044
-4.817102271908125,-7.94764250753022
-3.3124207831815364,9.116017946131933
4.773040602798546,2.3671306951472513
-2.619033566971506,9.192842413954194
-5.267348933162625,-5.565195139691899
4.914059113330264,2.338572259263759
-6.1701753740122305,-7.31559596384579
4.432645119571539,1.8160898046727494
5.208646810790895,2.3285803331295636
-2.563577697281179,9.215141989247792
5.145805027472518,2.751213243642116
-7.523145421531413,-5.95226946519471
-1.9799853796279563,8.134916384986765
-3.154178072923277,8.366746742166514
-2.3708522233877405,9.427877752716334
3.888410521173098,1.8578996393634397
-2.2237523677061666,9.58206894828862
-6.183239743694555,-5.9248043847054355
-2.920307820835966,9.136129733944278
-6.085362511529443,-8.134399016445196
5.693794088735562,2.1312493676946516
4.8269075656607,0.72845316697783
-6.528997091877711,-6.390922463128283
