0,1
-9.242559626693108,-7.889840297985884
-6.366521392975187,-7.139656270859864
-3.208481409962321,9.295770746543607
-7.06252363225611,-5.505233174127762
-2.386714337498389,8.760814540512756
-2.6770899726978143,9.848796890843017
4.9592573343123245,2.490926435702925
-2.628671646485955,8.560504297177523
3.615535354231075,3.377005029528224
-3.312939240333364,9.106603057464474
5.4632033460886165,2.3512476698711664
-2.073635271336904,8.8512743621144
-7.425871639403753,-6.4883055878734
5.864479502103059,2.948179165298585
-2.3971513821475416,9.020582328589219
-7.100880814737042,-7.156922893164867
4.4983210542328615,1.3345318883099688
-5.910169990624533,-6.452915231404262
-2.388216487269733,8.057646005869422
-2.471295343955887,8.675705272442265
-3.5711454852076536,8.75140861735794
-2.913444424499344,8.763407606406053
-2.4999884334579745,9.852504784335963
-1.9085906619707778,8.810248441687547
5.972258391798163,2.7846657359552363
-5.793840866211923,-6.782126439805051
-2.22066155946248,8.912763435176824
4.574157893514046,2.867006349211234
6.028649878760301,2.13149831071085
4.442136930211624,1.4275822855424931
-2.8668494776827345,9.35408500266566
-2.10276656363327,9.329100549160128
3.1671794511627853,0.9495081105521708
-2.325898500004326,8.544346235034643
-8.450503343219768,-8.006877062185751
4.716775457780888,1.603349452976698
-2.5477484777598023,9.184862115606643
-2.729219866401242,9.079656416841367
5.892298059615574,1.9205694750823417
5.465354467803009,0.7847213855111543
-5.690713819676628,-6.171805746074883
-8.246505889566691,-7.10487499516863
-7.344244488449663,-6.678949937403107
-6.71977079915387,-7.907784734201905
-2.1660675278654935,8.207928192603497
-9.4099147138976,-7.1661138151560575
-3.444593583565678,8.838529386177667
-1.9676720014651117,9.541187154215773
-2.2587390292405596,8.525508505799046
-7.502276552885722,-6.685502138038704
-5.658593495625917,-6.298011889807331
-8.023353398471931,-6.7715498874994235
-2.958404958726929,9.260245713951575
-2.666832245372923,9.393770738444955
-2.051496564201713,9.178661683028164
-3.015249810682834,8.186857792265437
-2.9394043056947265,8.822008356083408
-7.017075705778962,-5.927235046073008
5.095065299576322,3.275886982443563
-2.1136816495312267,8.559592400800952
-2.4864117031008433,8.688485954395412
-2.6436419683301655,8.461023173827487
-2.6318916810541855,8.637418046019576
-2.2725788107659777,8.977871671869885
-3.5217689163815535,9.107513285583035
-7.443874789808659,-6.6955582900789095
-6.900994485499706,-7.62732127242377
3.561330498543531,2.5677809591589043
5.797461143711088,2.130413505149992
-2.410155242668823,8.942105922236351
-4.129831293087286,8.502092307531177
4.6875831321642405,1.4556202617762728
4.702786988480974,0.3746091363150459
-6.423739419069663,-4.715107248374863
-8.04974021721063,-8.682090030855967
-2.83511567695383,9.03798546385653
-6.182672786640534,-7.213929083031957
-7.942020719298149,-6.451802496068298
-7.076965611458596,-7.031382876929459
4.076403883793894,0.8464006468498841
-1.8564582194755856,9.0247880490147
-7.106111290001102,-7.839548829999426
-7.4752884851947625,-5.505671500105129
-6.154531404303273,-6.363931306160988
-2.7447167758619115,9.13031109687714
-7.757609777907831,-7.706989947315806
-2.7975832883369165,9.3919817411112
-8.049544026861557,-9.752371806557596
5.130693214412434,1.1549356317820076
5.438286924115824,-0.3438346186142196
-5.706502553564629,-6.510467401077853
-8.021316305284776,-7.073769052555665
-8.285944654823105,-6.963215165904641
-7.70721741179999,-6.793965710229572
-2.502696677113797,9.74105316677698
4.950741719852873,3.9675692978869646
4.14915670539535,1.7311939347502294
-1.414296156443914,8.610136985520747
4.724179241144869,0.9059492880061684
-1.770250600681992,8.755151019061497
4.198100400803324,2.479515138145141
3.838582828312169,1.748289449631968
2.9743353099211234,3.3303347785727624
5.154057044122137,3.036491708046677
-1.7763732385919733,8.901397977955053
-6.8476230420855035,-7.63352746362213
-4.708684473653456,-7.055995405708283
3.7571855512890027,0.2508572095787456
-2.9470067497451287,8.322886262716153
-5.926502145775183,-6.367024173178653
-1.7476355844179214,9.283741150040651
-2.4659027293163,8.936447510502282
-7.428352098892232,-6.787264692134832
-3.2688826060297567,8.772169091765196
-8.226753480680966,-7.851723631786598
-5.575286948273117,-8.54260158131162
5.752044875441952,2.419417929022222
-7.104483172959348,-7.530112174099406
-3.0040000331820407,8.951392668148497
-2.5670217642468702,8.863734280403676
-6.394894373856795,-7.72646624826682
4.078285485982697,1.4428489498999735
4.348989066457016,1.927613184963878
-1.7161892149800742,8.395378378784898
-3.834682527249256,9.560039554159552
-6.443067386993603,-5.976174752189752
-7.244948742463379,-6.695429287411038
5.946624062068978,1.0560933695257817
-6.556547918035241,-7.132463095402234
5.457935181835814,3.9249716090121503
-2.3236246863670957,8.712293534840411
5.11568230956033,2.655902130964978
-4.866239943624647,-6.743574262193209
-6.140816710263767,-6.264742109262893
-2.5898404788857547,9.216311556605591
-1.8861550268039355,7.977591011994247
-7.202307029993406,-7.130942609730994
-1.9301421863027164,9.41011747517979
4.120456800175296,0.9940174705309267
-6.756956875156474,-5.255431134806386
4.806585082586143,0.3397817892012993
-7.491396282056556,-6.917146390324358
4.501776996275446,2.68009763393007
-2.732455099086261,9.442485525360057
5.987020989394397,1.60606227364558
-6.811771680623867,-6.027335918153727
-2.540537171689336,9.49185728844894
-3.3985577475048894,9.762308283942913
3.8481763269718314,2.7257866343313046
-7.118559290320964,-7.246934005090634
-6.986929335155499,-6.432392667465669
4.740058438346427,1.6296452510405297
4.128709438076499,0.9146978492147333
-7.148157839057102,-7.771301818691234
-7.588033958061732,-8.393823985888774
4.3936562482657004,2.148489946071883
-7.895449010129667,-6.818429743427975
-2.3119715518636017,8.80379388778819
-1.6264705029122017,9.2167769836788
3.8467649566630557,0.25045759305776016
-2.0979251670011556,8.40386430321281
4.129686848827049,1.548372119939278
-6.967990150356606,-7.250120623158074
-2.0461088492869295,9.968994448433387
-6.685242889573934,-7.233275886086635
4.6546259826804155,2.2512350482300687
4.624168597086756,2.4151616474744504
-3.3716565393092663,8.733142363577835
-1.6656268055164678,9.455106006673047
-7.198681126817888,-7.676135450079435
-2.9183079646694865,10.060479766041052
5.150863013851449,1.058765753756345
4.51983436660208,2.0736308467179656
-6.580874282785584,-7.6319006433711305
-1.6948898502671041,8.324235399090876
-7.010884158243575,-6.803257710317179
-7.316013081677839,-6.989719397201777
-6.858833483475862,-7.608112534505081
5.842597477641822,2.6750595164012694
-7.492064565791708,-6.518606068069845
-2.3954676557506853,9.667857505339535
4.776571186730455,1.8259830148585887
-5.5898744370685245,-6.206928242005988
4.192741358410831,2.2749391839923487
-2.00605121844553,8.725840193436747
4.220262623204283,2.3646693329230666
-2.896092222604537,8.391958776542612
4.3836009896726456,2.312502441062265
4.8571419059844,0.9517708232844844
-1.9936978618047747,9.479926187756421
-2.9288063846640693,8.859679940272715
-6.978215323435532,-6.861259970331099
4.208071091980612,1.3505259036188817
-2.5065757731936587,9.037776425080693
4.46310749716437,1.9946783551363567
-2.6209290157156757,9.371286375244367
3.7628587667119398,0.8211289778652964
5.558891396525784,0.5813986609182522
-6.625887529656697,-6.412416421510513
-2.3643101946045437,10.051986527521041
-6.766356780613505,-8.318387571593313
-2.6132587482313876,8.767785660868904
-5.209722686799864,-6.485438063452966
3.5364234538164796,1.3884256519871967
3.689800101004491,2.221026252122354
4.705342323066153,1.894057961387818
-7.525854500995073,-5.104798700666435
4.98357341153417,2.139319833671221
-6.556459476966489,-7.027712179574615
3.517794618788346,3.3728310784902833
3.6592663058262285,0.8016697797728758
-7.806980325341844,-6.641740610541161
-5.904429561368841,-6.379015423336101
-1.4481195245464336,9.530518758473894
-1.9298998335490483,8.603944969022466
-6.086138470599057,-8.628641566514128
-5.914775558053813,-5.2645267697277145
-2.562712803030029,8.496664966988634
4.4916487091259345,1.869313124153991
-6.666430562913581,-7.632078925014766
3.866297921724731,1.9350005990271482
-1.9194775626921068,8.779698302145968
5.982039487489254,1.5302990905743363
4.635022106996186,2.6439623035020454
-7.013935932621818,-6.069301320116164
-2.643901040275029,9.373057256096303
-2.705251699618829,8.282528654132262
-7.138423253818372,-5.28146242277123
6.300087534328314,1.4218194294690778
-6.9840764096887415,-7.048931316465957
-2.7743264322389707,8.61784971206715
-2.6366862317631776,9.766282622489665
-7.353466538222186,-6.894561864154226
4.282731944587678,2.128441678259378
-2.2686930071843934,9.126228140337886
4.904583021999667,2.639992853227872
-1.5268350565945554,9.031917904184185
4.853792687485623,2.230527928897543
-6.318707743210031,-7.175589911305107
3.901292239339378,0.891821999447665
4.760213960342963,2.2651384859137123
-6.479939239398629,-7.531466487067775
-6.809575028038089,-5.718231290667756
-8.07326402290775,-5.960955419665945
4.746711560053927,1.851193814836297
5.502823502973138,1.9423629083401663
-2.6053781054433114,9.165059799365128
-2.328499820298543,9.783304411431306
4.758812801989791,1.7035009070463005
5.356033412250287,2.4813071252863077
-7.0005753397590516,-6.460577149368919
5.3070165598672245,2.3405137473234814
-1.9276157469752704,9.019402658708115
-7.533702874278694,-8.710742490132404
-7.30892941566853,-7.572530573149803
-5.337517238583395,-4.874016705116824
-7.013644357824187,-6.86542139854675
-7.933309610297624,-7.9479125148551395
-5.693923036488274,-6.16115628261088
-7.32290944234278,-7.764912307302848
-6.419655048212154,-7.557824963028053
-7.879958515756845,-7.557854563800798
-6.690045574552527,-5.8790635007088055
4.065153023772743,2.689109185496285
-2.032196741306149,9.339981753851221
4.991890396270767,1.5715263044586432
-7.485242730888134,-5.05409987972901
-2.1682211374052685,8.859152749901593
-2.2567039835625216,9.447163725283382
-2.565361647898165,8.90380132843171
-7.5211087863742225,-6.448187048602006
4.179368575237882,2.070777535657021
-6.654942465399384,-5.947518761402857
6.478997335123502,1.6828988355890047
-3.2332397938014124,8.310554241010044
5.464105599453575,2.1642010111619427
-7.815065893195865,-5.794127477100915
-2.460359573778334,8.627781236270588
-3.1732906475019655,9.112716746132882
4.569253197547098,4.036937154064187
-5.755514471165257,-5.9325831311530886
4.580332092948065,2.4697073619812744
-7.456137591877989,-9.471151885420856
-2.4524389504271262,9.345351465458846
5.3905058810089,1.560333901366833
-7.48183925151305,-6.4113353372009225
-2.2516737798997264,10.940651873525683
-8.358538759925398,-6.696749673496791
-7.525591370275805,-7.6793015999262
5.524299582594488,2.9227939283890363
3.285513384871793,1.8944979825049322
-8.773241858105056,-6.666815885903008
-2.8602241699914264,8.850455054899438
-6.25805530129522,-7.24971992931958
5.069086711084424,1.254395298507902
-2.479082518082237,10.245907184440965
-2.9054579922691004,8.956917907464872
-2.680554881316135,8.613147493587512
-8.858927001527057,-6.132199337158413
4.199634713151765,1.4358709895902906
-5.88131629300331,-7.311729905993995
-7.103093173523122,-7.229426389394144
-2.4849368090803368,8.598811069992802
-7.012260937533844,-7.854638897946588
4.731260955157733,2.093411093110234
-2.968909740169652,9.78925333070709
6.661424776926999,1.5484746656044754
5.268518963148767,2.313535733368704
-6.008329893694026,-8.226089273522696
-2.1355508204911193,9.319471260915053
-2.502232977096277,9.00222358464332
-2.748784741975395,8.921456639866413
-2.7409064694589813,8.781421251413192
-1.9253065922228465,9.141496549848927
-5.996517414004111,-6.957946790288749
-2.189901393664063,8.183526097063842
-8.682766867407215,-8.464245536281437
-7.018083175135044,-8.104407829565313
-7.042694155095034,-7.6250122380823955
-7.697826074573578,-6.883484050686898
-2.353743840253748,9.751964236673098
4.667145610835482,1.3571910990938185
-5.582632644590161,-6.902977655574829
-5.692241139586519,-4.290545951257332
4.746254575545602,1.4130730319893934
-2.921946221449006,8.853593207371825
-2.5255742581607494,8.74257374263144
4.4999110308717745,1.368573556346456
5.257237804746778,-0.30566441256332855
-8.680684925304009,-7.4227833930099685
-3.198032307031296,8.54537360824076
4.66253353713247,1.9969745955373281
-8.297992924084301,-8.640918405256723
-2.1865096482601762,9.698601906964496
-6.5123398777499295,-5.0419259164808246
4.56364241031854,2.1963869045570035
-2.220919141524867,9.16991120547009
-2.7860222757263413,8.415347181903897
-6.907142096201906,-5.107857996606203
4.685198776145787,2.3969238874261167
6.078028057707719,2.48584397295434
-2.1820147948757214,8.986493792743094
4.609771074288223,2.855811189553949
4.487332915617424,2.14711598248451
4.945427198013344,2.3172030016935876
-2.36921330989284,8.451541604549133
5.4795210084835695,1.5449815146922776
-6.710972519184542,-6.438168943706538
-5.006329414933725,-5.800061527561298
-2.473414504443054,8.775457404815763
5.508595288893364,2.352928270244694
-6.5707941785523065,-5.1778946486407085
-5.7786675561526994,-4.921762139055353
-6.5722204933421695,-6.06437238073665
4.101086336833006,2.1963650137197734
-7.951766203136877,-9.801460076770553
4.868571148808026,2.240735115930352
-7.622097776849318,-8.200132104496653
-6.413197208717744,-6.91575107557343
4.139428675020477,2.289812510690659
3.3946133173003004,1.630677555168002
-2.2516799894484203,9.271179103654426
-7.851283925692556,-8.259727758064876
-1.6867137663021083,8.889768108420132
-6.314117545519726,-8.640872352431764
-8.073552197550326,-6.73716649851224
-2.5187057270040945,8.513021445879417
-5.823570382085219,-6.656870679146787
-7.088650448437296,-7.7306300474852465
-5.562512123811405,-6.998178120267025
-2.3171648985830964,8.997938754151274
-6.898335947597167,-7.2686280463648325
-7.92653817383321,-6.343456840748661
4.817585853535071,1.5901707866099501
4.871213751354356,3.9374097958694474
-5.577885901752472,-5.318598396549094
4.401828033540108,3.0737351345900277
3.0448903221709367,2.27241493981879
-3.3064114524499337,8.714598616721435
-2.3478383428837053,8.60067065642216
-2.9539548378655116,8.606380985715603
-2.585090170570542,9.30844473144061
-6.9592685823969855,-6.427737797026213
-5.61391935028657,-7.746284441490447
5.4109821296640295,3.741588085213813
5.156266181140961,3.7037734625851
4.802217252909141,0.7605743919429464
-6.338164462946482,-6.1209544329733
-2.474296580557741,8.821629329767442
4.583479813780828,2.3623709990016937
4.174534105069187,1.1613642993864386
5.425291225821377,1.713304577133834
5.512926932703516,2.460480180666474
4.662423762123404,1.9658744866253692
-6.719053210101405,-6.877063573122532
-2.347114446808529,8.949214601014479
-6.039007164646717,-6.333376025074568
-8.384347565182273,-6.120053629586344
-1.22251772142782,9.043895345205566
5.087711194572933,2.8377942643844296
-5.4871618910869415,-7.1301561078749
-6.855407734478512,-5.467889037860518
-2.196363949170247,8.58570734999018
4.351105903572837,2.9006335266321304
-2.633679697292287,9.500071603675499
-2.269707710179554,9.181117180841795
-7.667410943059509,-7.500957191527062
-2.9511263411533166,9.091148681171086
-8.49475900705678,-5.7153702388187755
-2.096489448558735,9.42104094619864
-7.415590636265318,-6.072051794994802
-2.8324840651740133,8.473512126391125
5.107021384488872,1.6857360113110844
3.853888921397454,1.7934631639431122
4.881987208419328,1.3697490039252456
-7.128318317334817,-5.272764017255954
-9.582859484150507,-6.202234273745039
-2.3626613864034094,8.657110419185138
5.206365777578974,2.7385315373763994
4.203943566780942,2.292478575422389
-7.251833967222323,-5.791360973571761
-6.469808534222757,-7.121367247894489
-6.286070468870408,-9.820498227940227
4.550897987149141,1.2500435707689002
-2.8095169680121526,8.868439253301684
3.8228925825235307,2.5398548417802145
-5.966042564918021,-7.683288543956292
3.4194586994883105,1.4196432280357363
-1.8078004675847006,8.31336059680218
-2.3430406170629543,8.640042859920044
-2.890827201324009,8.111845077866063
-5.551433049302212,-6.323879583875287
-2.102934711855651,9.692406142483733
-2.3373884782685197,8.132766050516954
-6.365719341492355,-6.7005278113363484
4.226048076147803,3.100647636089196
-4.805544521401297,-7.79949418486237
-5.239662661779877,-6.137982102204054
4.303729382551415,1.7477419968523262
-2.249524365932164,9.78065558469961
-2.5159462354217172,8.485430663720372
-6.756422384366784,-6.328624217235479
-3.012206313802601,8.407191821804455
4.691458368076198,0.3927964308576348
5.930847851475019,2.335997125151916
5.591455227367814,0.991083431831138
5.1261960440013326,2.1224569824658186
5.312393675419081,1.4510705004988194
-2.7813889853153415,9.069747423053254
-2.8492099838419955,9.130412976778823
4.5061843719746175,2.0905406330873904
5.221982471137685,2.0147263925865717
-2.3471556383553525,8.821744987990163
-2.496942535923279,9.263285273821046
5.38842155074607,2.990413759936059
-2.545202683842917,9.516052577144334
-6.126285570046738,-6.498951208393169
-3.528259890641677,8.51024297273962
-3.3554299379101598,9.779061287928629
-7.614218767949319,-7.690362030290328
-3.468583230702271,9.001029190473712
4.490381520899014,1.6213848373213922
4.602342373124754,2.354802345719229
-6.812636473926398,-6.364170375571847
4.6267405193699,2.923884302699199
-5.930073055709946,-8.36500756172585
-2.6467234716285724,7.863325545830529
-6.171412767894713,-6.646893462012445
-3.857640944523536,8.987138694939416
-7.305984787356813,-5.731663884079191
4.444553527995582,2.744439418571418
-2.2021142730310377,9.393039983221975
-5.682995704505619,-7.489892497595329
4.775367495456964,0.8421980864167478
-2.343565907350968,9.502058691759501
5.117798892107988,2.5341078777894506
-7.03975998671791,-6.208769516825481
4.051454882156288,2.962044224109082
-7.785359492013889,-7.533875931924767
-1.7580190970047362,9.051333518408208
-5.267406562895846,-5.983270277410415
3.551993923444166,2.5701725367625086
-1.9904276509238006,8.759277928770947
-2.4182644955235024,9.138396421348489
5.0581472266565015,1.5142096807898688
-6.590933561871413,-6.619787754504726
-2.4770576135050186,8.475413739233668
-1.7836258191552292,9.493921541240924
-2.8100509291674487,9.94042522045279
3.638647296875746,3.12818136719934
4.792758090644024,2.0103189224656512
-2.6246648881570893,9.36238931060503
-2.929058544143138,8.71458980547631
4.886120251341748,0.6050349698154314
3.787787905767803,1.7289899204569978
5.559297497256642,1.410628543840022
-4.818123614514873,-5.671743362682804
-2.1971377145266726,9.32845888283046
3.880359725162547,4.079075335810645
4.1522690745006745,1.823592641552375
-7.441795217729572,-7.089331467020474
