0,1,2,label
0.9471892665331219,-0.7817196907559337,-0.42636023821193825,2.117860979221856
-2.0577959481329597,-1.4881112859112855,0.7323651828963597,-6.008420440777851
-0.24638635120838465,-1.5699392023760934,-0.7259784500162431,-0.21832750258334432
-0.7433644429559849,-0.979323628288743,0.9168963599213462,-3.345552743000545
0.31696478586862353,-0.3904472510390747,1.081098967267946,-1.1088249538396622
0.8426427595462882,-0.12804299007193948,1.1185541003607289,-0.09633378165223275
0.08767898539925253,-0.2856787946117708,-0.3477212373456251,0.5413587576321343
0.0839379621844086,-0.631670184589541,-0.9166414267962846,1.2475810953452957
-0.08232700806891366,-0.1835943286378021,-0.6504621713912505,0.7741000535745188
0.4471465801859911,0.1742557578162437,0.1340999804909247,0.7411665416846622
-0.8826891752710917,0.3661421068964796,0.47434023234957823,-2.1465934265944986
-0.5775807426588532,0.2629364997933427,-1.5803794552991468,1.3303187009561113
-1.2202185360674225,0.27358600491370416,0.5871180542163175,-3.1549278983461924
-0.7294781731864306,0.9563475916367284,-0.2177017472585149,-0.6426978877729806
1.0333824682469475,-1.7916176549893363,0.23503586899776296,0.9325183211827461
-0.24312552117356256,0.4433096831675812,0.28628792150286747,-0.6676075954615888
0.899859919176215,-2.4188133174452577,1.4909238573962975,-1.5116445463520605
-0.2814891798086663,0.4464528622509893,-1.2192250561673048,1.574868160370145
-0.09174753591374167,-0.1203145225852529,-0.030430468926716282,-0.15791756978312943
0.5640461977931907,0.8136249259315892,2.1038434052465806,-1.7352930568968543
0.2946065507343619,1.8024772253459502,1.5908383070218706,-0.8153540389439458
-1.443539770422184,0.7521827714078521,-1.0280215170320612,-0.9309359687986297
0.7244973435788719,-0.915698036259583,1.2925139550889535,-1.0863492315179095
0.308176476100757,0.6410123304436917,0.6277433718302261,-0.05926839632944608
0.33546325817042916,0.1209296255111934,0.030988303794280192,0.7106213278037309
0.6082797589467681,1.3308514531152364,-0.9658035581529395,3.3467814928260804
-0.6117474120260213,-1.4926730055187818,-0.23536067607892416,-1.4287516729649044
0.4084952470558667,1.8261352682298113,-1.7435231853367612,4.267242886359139
0.016011242944942248,2.1168540970885887,-0.30391689133742883,1.6086831168404323
-0.41235617338920905,-0.8212135413638855,-0.3076433454139221,-0.9816950872732458
-0.2052265919440326,0.2750514871916824,-1.57563051018516,2.045273504867035
0.5444655468896308,-1.2341551074113828,-0.38640338098135485,0.9679397023145625
-0.19682275313396913,-0.564410235998516,0.6654037108184337,-1.5770595863706287
-1.6395352824489857,-0.49445860304312506,-2.103760082910142,-0.39999097859437094
-0.14723575324016094,-0.3707875742779696,-0.45993653153868774,0.10670795094194284
1.6150592525025471,2.2417446918686674,-1.3170771121952152,6.2623345313278245
-0.5218022274840927,0.7650186307842993,-0.38701018640885176,0.017780551338756
1.5943903885064974,-0.08680138617515916,0.26650990678445013,2.676708796764123
0.5075741809068505,-0.4990030663006318,-0.4815860661070277,1.4336519502117362
-0.7243468189224356,-1.4689957598527792,-1.5246187340620778,0.03615887020693921
0.04127932724149917,-0.8960315444478703,1.7879284617563262,-2.9722316093437975
1.4347139623417402,-0.5473077067020583,1.9660082264201209,-0.3382130633958807
-0.7600693435831852,1.576383325679539,-0.7177107094650769,0.15140989161782403
-1.2741408027946577,0.42750830271836654,-0.30412301680270704,-1.839336444126285
0.10070795632704267,-1.5786517057369158,-0.04834981942808961,-0.5518011748254081
0.13011276200943483,0.3815567364811818,0.05912470274431432,0.4271460729402293
1.661581743618662,0.7962191208051352,-0.90478945280915,4.915221243679226
-0.2911718407785574,-1.6819913056050795,0.9368109232860037,-3.0665371113874986
1.0290718576872337,0.9656718022175137,-0.469753582415054,3.417096446976116
-1.5579935536210083,0.4732547216405231,-0.4117022949583204,-2.2164629482792035
0.9673767508140658,-0.38312886638406723,-0.36632208526740995,2.3227166438235183
0.6210248233010012,-0.3449198115824849,0.15665440712014517,0.7356946142396498
0.6973969023319488,-0.9269320495704618,0.29278868911046435,0.4901937462311576
1.0448601461245761,-0.04385769896140146,1.1744691934874951,0.3881002939226504
-0.17882247824306538,1.3847456353381962,-1.2918973116904056,2.077771355754534
-1.4262989458921418,1.403050370629297,0.4595120782816826,-2.8879595163919287
0.4218238279414831,-1.9467512717462903,0.6491790999019227,-1.2252094820129855
-0.7743675878982378,0.0709106733515226,-2.3839998708891743,2.0534277774672725
-0.6728139630734177,0.637153560501512,0.5875334106709144,-1.9708150374676048
0.3654918699471802,-1.4666741848356923,-0.12826077287077622,0.22992329547816337
-0.050243338817903334,-0.5982230190483712,0.4575110366891268,-0.9213122925245656
-1.8601704385279327,-0.4459558861751155,0.0830251146857135,-4.112692487615878
0.35276852513773255,0.9075940862763904,-1.1843189723902965,2.8578930367968627
-1.8239579146092597,-0.14826695100484746,0.8178078114473265,-4.952955384233824
-0.07235393131961163,0.8478254548945515,0.002474845269057291,0.11102215570981294
1.5176978673359747,2.93695972298636,-1.8312762199159187,7.322680966982757
-1.17563494111175,1.66381532138243,1.1796088615351485,-2.980813257736047
0.012724204091238481,-0.3284402170720582,2.5547578491442775,-4.078029806532629
0.9103661611156832,0.24256118751658398,-1.0614522621955877,3.310429347837427
0.5539112551671262,0.9891519711570788,1.0936319712262608,0.026293848517985094
-0.1272483881325704,-0.8585978585882375,0.9174677644687391,-1.9059029325840158
-0.7198108710089517,0.2365297195889531,0.7522803858900373,-2.2388549729771037
0.7410597872672937,-0.5545185333208984,-1.4978184066553357,3.4859829991227285
-0.6728922639820278,0.756907832245494,0.09254020894216343,-1.2165786037751503
0.2578472667965806,-1.8617312515556679,0.35599726798042186,-1.0870571449025168
0.7917230571768369,2.276644765322211,1.5627643682792507,0.23292238809637142
-2.624056354163817,1.6845398004361967,-0.2276550631960016,-4.108015794341846
-0.8651594641972958,-0.40094846905789794,1.6083743936011095,-4.565917923515106
1.0901714147051091,-0.9759634960922117,1.1619868660809716,-0.08021814948686398
-0.3922303624179856,0.21226690691346536,-0.4366730104711989,0.03267054947047783
-0.44149368190043004,-1.115081413495566,-0.14497162446742606,-1.29665209025139
0.20033110259354325,-0.02113329088701723,-0.28385798475566715,0.799566993623085
-0.14191979861668536,-0.6989804241288049,0.4361740283971349,-1.1324699000774772
0.8622641466155944,0.5788578696397347,-1.6384052603190222,4.4213758980018705
-0.209491383729241,-0.30922552215821997,-0.0478478644097616,-0.5685304405896422
0.8805922525762365,1.3592432901508875,-1.6267073304717512,4.888756784586261
0.10375672904300151,0.4583898024213225,0.943342739754008,-1.0368766379746004
0.6358102960699836,1.9146033316995061,-1.8577435745853073,5.071240415541283
-0.1554023566235121,0.3628490577582839,1.218055772627306,-1.8812093444757736
-0.371889370301983,1.789779627208581,1.2023632190550524,-1.60582513823049
0.5289666562981253,2.2879029706808938,0.8220668459229097,0.8292329425817014
1.7268643797697123,0.19537675726230994,0.0800852945393511,3.456395104444614
-0.7007264540984222,-0.5816494233626617,-0.8488658369383805,-0.5472786129037241
0.5654479025081841,0.5886087722448219,0.867793498256703,0.17270917697979168
0.8891155753835025,-1.767560529726246,-1.043750279139826,2.393235214647906
-0.5905932257414869,1.0194527714841968,-0.09444428128617992,-0.5607096939079191
0.3393652427009443,0.5621946339086655,0.5019303783260043,0.2574461669768417
-0.7731545741282285,-1.2942396373750513,0.5526710739113547,-3.077015033460468
-0.025660379899691704,1.3911087454734592,0.000868015141919652,0.6712852163723387
0.8573830383414611,-0.3421789063837601,-0.17457293849208827,1.6985077690540666
-0.11087745351778566,-1.5707345685295662,0.4155259568541761,-1.6254626486464858
0.8156131939089059,0.4796808415228749,1.1869384211130116,0.23706301889155215
-1.098129906777464,-1.0995262705728808,1.240791852409734,-4.613417738598602
0.8936348584400745,-0.18749476804734422,-0.2710227755300219,2.1153046365829145
0.43801617689226136,1.1862167051854546,-0.4886506281156806,2.2812863058101134
-0.8559668679010061,-0.2871123151463138,-0.47093151712305514,-1.1138410410998674
-0.6229263934098402,-0.9445136540469905,0.21221998384259985,-1.9905176103127564
-0.012021684732834574,0.17026336925557956,0.27981363877145615,-0.37729313488399124
0.14528962077460592,-1.387143114895246,0.9614349360619145,-1.7335391930313808
-0.7617877178549923,0.15551301670002965,-0.5758010540203223,-0.5408090385126124
0.88095734922504,1.4208978783849853,-0.38468402375319816,3.0844277421389448
1.3123683057360709,-0.6023332524034397,-0.33164132567323157,2.802844306943396
0.09521914826670509,-0.3852466005939867,0.5784921589957396,-0.8491281150152751
0.17081115596640692,0.838230996400182,-0.09791710319094872,0.9172699288313233
-0.8520817018926785,-0.5164096897137435,1.2192156499319458,-3.719900752614943
-1.6655976977294844,0.9902448555987129,0.0014615845257314616,-2.7193208896724648
0.7256497953490043,0.6192018539409883,-1.2488603862804204,3.569269456010967
0.06427327996363062,0.8235251169618563,0.05390424350855301,0.3279568169388992
-0.922679206645972,1.8453815024897213,0.06719007227088232,-0.9364233571977882
0.012804482374159027,-0.05053871790383114,0.6364809532359371,-0.9385258432484016
-0.844505699639008,-2.4704983436760513,-0.30238420297270263,-2.353201398908266
-1.1021804445959411,-1.2735055083376596,-0.3122589632880854,-2.335034908382865
-0.9604766501392138,-0.32444056074112443,1.6541620257708975,-4.507291881081495
0.9569455195522854,0.05883516596663827,1.1952318734836243,0.15960391601302726
0.09659162127978542,1.0785205764136507,-1.132218142062949,2.4129557395356365
0.5644237229529995,-1.6616380748392565,1.1122452303315422,-1.390999734639436
0.38755669771892354,0.16517140850670817,-0.752769626402295,1.9822179391567956
1.0773755726169252,0.8111313868381005,-0.3915304358978423,3.30008958675881
-0.36428541927357044,-0.1865881934856693,1.4613210046849234,-2.843743240442385
-0.31733493969661153,1.8851545420302904,0.047946648413389706,0.18127459609605645
0.49033397370301135,0.6402464236421649,0.0769051458931856,1.210305392793802
1.033095351686847,-2.1157915468434076,0.5754621999549525,0.15293939283583116
1.57594299303634,-0.32222996930685815,-0.6928638406657213,3.986422583014791
-0.7231506090122573,-0.1416659654261679,-1.5594332869175074,0.7405340786077147
1.412459420040965,-0.6948319505549901,-0.5800666868920636,3.473269165575975
-0.6629144878179175,-1.3280095406295571,-1.9809421169092554,1.0050381644124904
-0.16966029157022822,-0.7827572610724477,-1.140338805297206,0.9423313661685835
0.8699502989960873,-0.2861110200006954,-0.4755021817081532,2.267905633962901
-0.6913492818863869,-1.3212821417703755,0.9790207685191716,-3.619559841007913
-1.1448180756312107,-0.3080942397888582,-0.10576395844018152,-2.2816192382862317
-0.7102275023248429,-0.22682516794983193,-0.5548314521805513,-0.8155453018744973
0.5313734167846499,1.6395604016080698,-2.5712097712750213,5.669105688950493
-1.271369312502398,0.9699059561989275,-0.28108169255019455,-1.5346603005076305
-0.4584744696158613,-2.6070159227926455,-0.9369098609834784,-0.8057652730125943
0.3698891109336331,-1.2513783808677328,0.5748985498924332,-0.7375938811022077
0.199765991409915,-0.9613327968017442,-1.1279403937834633,1.6604044739449937
0.29824864152651753,-0.32758412615967547,1.3421762604756318,-1.5363495783619572
0.3482412847274748,-1.3838979211185107,0.9815075333122983,-1.407578860278119
0.8299366182352476,-0.2669715642455331,0.5545578579377051,0.6330082723346202
0.7918508899885853,-1.440949252595385,1.3615606086293892,-1.0909542237898888
1.7724013965948275,-0.017708336470438457,1.117820735026585,1.84719763712517
0.4638016767646019,-0.11521675287201072,0.7013284962102097,-0.2124924199992754
1.2171302343792079,-1.2057021023832144,0.8583902519557249,0.6115232815253923
0.5155797465716228,-0.7959254239775274,-1.0713800619109444,2.2043594794163353
0.22265757159467195,-1.2110341379085734,0.5412892406853697,-1.1576420090224921
-0.15963678391145575,0.5702167087715138,0.4440931052923443,-0.6473421507691788
1.0341046853576183,1.035075087719989,-1.2975987193292564,4.391110871689035
-0.3892939688668896,0.4652154912750946,-1.0423695347356166,1.0766163669329696
-0.21452978661096522,-0.8935379249829257,0.8191912939508657,-2.105041536809456
-0.8458545651312699,-2.5550293254488827,0.8900930431919604,-4.303221268436175
-1.697062721271468,-0.29035012385970765,-0.06811898374403696,-3.411557504180894
-2.608553864276493,-0.2931294761370503,1.3639626562746339,-7.279896023846181
-2.019162007013466,-0.5685942304551131,-2.31975427193096,-0.9789198780488085
1.3199411037548245,0.32048997869716245,0.4105531492368987,2.1082806058502124
-0.6709855626717237,0.39267770659581674,-1.4307703329717467,1.092903863742827
-0.28527298476969304,0.11831826090181763,0.21163032628465964,-1.1068227947660705
-0.09337246879315418,0.5569758788735039,-0.16643569487365184,0.3010098999861789
0.7767679924221298,-1.0948424538371715,-0.3244488235769088,1.3692980206718082
0.8784946121601869,1.8235052031614896,0.31521239350775554,2.344380241794833
-0.38593383727416813,1.3407466811286541,-0.15199432732596124,0.31623861552823757
0.943938552028428,-1.9435597059005578,0.775686910439691,-0.1909224868805677
-0.5938453221104588,0.23667010920749307,-0.37970182993082735,-0.5425216932079171
1.235096381441556,-0.23045222726972014,-0.6953307198028311,3.2111801921868715
-2.4089171298586067,0.4487435239652477,1.5656288669653726,-6.917258799128536
-0.2128394684115277,1.6654319876911576,0.7050128660381307,-0.6276644431914968
1.1968392558336514,1.2729574434800275,1.5202591385312012,0.7410531685515073
0.433335700953016,-1.5498121538895346,-1.5430869641672007,2.388405155643785
-0.0007533756471547149,-0.41963741406002875,0.6534766393167888,-1.2544976332001365
-1.197083455873023,1.6902056308960411,-0.8419550463409794,-0.26918070813966766
-1.173373218359563,1.2873570295424894,1.3730173106430463,-3.891223814360904
-0.5227276529255601,0.6509571027444045,0.017060028777652496,-0.8328613965432292
-0.454735577800272,0.5707643313403775,-0.6200475963607467,0.3190474243915949
0.004999470586331895,-2.045702315641842,-0.39762334713104686,-0.5680067172359475
0.7800926689456776,0.822482535325482,-1.9437588415066371,4.937807372114687
1.0992782669734271,0.14442734736373397,0.2095925597792278,1.9777417198177543
-0.2663382400980504,-1.9151545461835502,0.14852565541159954,-1.7819390960573245
-0.04038751477260541,0.09184880605994752,-1.5878650989663088,2.180569686944298
-0.4660225860847072,1.1166822105216532,-0.26047154161862224,0.1991853763926258
-1.4361487810103302,0.21083061356108476,0.5795521181087164,-3.593790696486397
0.44209707532149684,-0.2919531843180126,0.21708665100596655,0.4088059192843222
0.11291873077646178,0.11332425053531753,-0.10803196678431039,0.32240511259117505
-0.2622139701879856,-0.6025836291223248,0.18206802053019508,-1.2119488413835027
1.9551842195760312,-2.4196348313256597,0.3627700913183596,2.2448305825296644
0.02821878393308536,0.9019203476992345,-0.4928008315847262,1.3485329425138075
0.05910733493759095,-1.111841177195779,1.0156943215508092,-1.9282611078912686
-0.3565459909143091,-0.6744592252348393,0.3111273769824037,-1.7011047047661108
0.5932033413032075,0.8055647173132329,0.24384023859330436,1.211562924072234
-0.6111353797963667,-2.291000833235044,-0.5738580951114413,-1.4335909954703516
-0.10546383969128743,0.1605183593707042,0.5688083976714909,-0.8333874350332601
-0.5419025491553972,0.15165812307399762,0.5572125298508912,-1.891703137590982
0.4108236468492222,0.8383733992564487,-0.5798685901957024,2.171825597180242
-0.24971027542216345,0.06364576084411641,-0.4069393691122341,-0.0322735841536414
1.1217146698455573,0.3711221932499379,-0.4795674746301129,3.187520230757367
0.07999608355881334,0.3363422361054855,0.06505903205542025,0.14325206288714604
0.34009542650809454,0.7370124564182499,-1.0908315220554174,2.6592073906812472
-0.6554688238652269,1.6137380851629892,-0.8396003554908986,0.6370187331880466
-0.7944145244207517,-1.4475276183819987,2.40800461906109,-6.072991930372712
-0.48174653352234703,0.9477340373140365,-0.06052967238984803,-0.22441012677196684
-0.6709390195740667,-2.100864754780758,-0.15598220176922817,-2.0761391099826647
0.39454886812726947,0.19212204114511683,0.12517153893714275,0.7809242085681833
0.09148649434679068,-1.7070135611715462,-0.49393401763725975,0.09602560546083955
0.2518904202320483,-1.1728981792902078,0.7702993001264381,-1.4171543080365065
-0.3268714516599337,-0.768872520051452,0.11768540371635682,-1.1322466942693272
0.49704950186730995,0.8756138666825315,1.1413968578869387,-0.22640129443223847
-1.294763447544815,-1.2137420827377923,0.03628893886326266,-3.2486063596754353
0.3019385531875092,0.30653562948820684,-0.42443864758553496,1.354255934483926
0.3370903952710111,-0.2426943626462843,-0.37678075720114906,0.9751632328629133
0.8608675600403438,0.1217032518886278,1.448920479664845,-0.35023493444082004
-1.3375671141003425,0.2034429726406337,0.8213483857908621,-3.859528021371947
-0.30820693771497304,1.611893202022176,-1.274054015758204,1.9518946861112885
-0.389590753501916,-0.4374037488532826,-0.6771321783923675,-0.07450642439933078
-1.276610296791354,-0.14637733053965235,0.1862168046006882,-2.9164494115876543
-1.2594928905639746,0.35839905720868465,1.4645954968224157,-4.415474303512349
1.2459332220417068,-1.4778397721264098,2.048010438495921,-1.328665231427879
-0.8549558758993528,0.4985854635945191,-0.9878914617526124,-0.05755310200603955
-2.075845450676932,-0.074762616620952,0.2687989176922753,-4.6539844478122925
0.2954448006791139,-0.5553371138255705,0.646566491665283,-0.6748280188718914
-0.36292537356532323,0.24628295014246995,-1.88463844858395,2.2208526561842525
-0.16992588662462305,0.19616151345997745,-1.0163487940441558,1.392575883619083
-1.185563635456527,-0.0808788148915404,0.7560959592942328,-3.779502409563656
-0.5639570062455972,1.6802785047143058,-0.13840537218442966,-0.11852003304775494
-0.8753657251715995,-0.08498146890062061,-0.553410548419952,-1.0585835028478927
1.4427066924590424,-0.07061060448636931,0.5030125634205991,2.0890519809670423
0.5513363145233133,1.1700688090122888,2.288650421116376,-1.6782960335428185
-0.3369272936047755,-1.2862027445722062,0.19405506421009694,-1.650747519438804
0.4678044821427403,-0.1773350517651455,1.112578292860632,-0.7541268489379265
0.01743026552136922,-0.33033977574094053,-0.9330893675724371,1.1358431843465304
1.756724585532157,0.12899956005712943,0.7997586543461565,2.5470147214139267
-0.7270543792831671,-0.33835727899997525,1.0559037003213563,-3.261289294425384
-0.06904346537814664,-0.6278920651047483,3.3564559578544575,-5.437645813391428
-0.03650917722233043,-2.5045725859929817,-1.4994323588203295,1.0077796711874156
1.2096741276019005,0.09799453740112038,0.4450523348943421,1.6612229012041007
-0.7613914506009918,0.5495940764078874,-0.2853817862308251,-0.6430789723850869
0.4573881425514454,1.1066160288738582,-0.531161825206793,2.2059424065186124
-0.038205927976105364,0.13514473639760988,-1.4679510310481934,2.1713050232284563
-0.2403907671701685,0.10210389374236223,-0.18593683138252332,-0.11187077001753162
0.9795964339771108,-1.5642383481771063,-1.9659305042764903,4.250422230445294
0.19606015056562798,-0.4179581516661732,-0.9240313735150075,1.6163333105633262
-1.2545300572053237,2.107580659736704,1.1897619486904265,-3.324047083757983
0.6505850567528296,0.4082492373692005,0.24874024613572196,0.9285228893427064
-2.0532461790932555,1.6835479191690272,1.1542869675969867,-4.992384057323641
-1.2178297097802122,1.6629360573120906,1.0122600522899288,-3.042869079942064
0.5738439094771101,0.27713251060055444,1.2726583555811408,-0.7407293503206026
0.4024926345520824,0.8958514716571702,0.050931013787086594,1.2833551738382825
-0.026168194042277004,0.3542868072973921,-0.30085781161126784,0.629887517895754
0.6193362736699037,-0.7961668509097672,1.5281685120793025,-1.4649524489035481
0.2605115968550845,-0.511142552543173,-2.8885685278084843,4.535887722142787
0.00462003191471864,0.5488590982285471,-0.14787207852345183,0.5075228070947617
1.4762867113288303,0.8690958601049608,1.0744455908831447,1.7175126139659809
1.1585700156498875,-0.600089477148781,-2.837626110698906,6.205741440167692
1.206850900007233,-0.9653011062112719,-1.4253495215642773,4.095102903534456
1.350003077453916,0.14892172954775013,-0.5042560920765985,3.450250321979799
0.26641564162759834,-0.3297346962381541,1.085155624043131,-1.3029583087659171
0.43827926174549336,-1.064069099367191,-0.30357527809943674,0.7171219163876078
1.917901968274634,-1.427002836634747,-1.2652391054938001,4.860010263299203
0.7160036707440651,0.3114813038941269,-1.3049879179597983,3.7736104711436194
0.6144017766027505,-0.8650322017521558,-1.3235556881405999,2.7319725817942726
0.2065500061044444,1.7570190786776252,-0.1626624344093748,1.556338416300974
0.7947018059272106,-0.12224436847522518,-0.82844357947086,2.8851909768650215
-0.36280042327787504,0.7196547855077181,0.321233669825805,-1.1078649322652283
-0.9519292198539044,0.3356771931179882,-0.9605268568082688,-0.15096270922503877
-0.5026796996931507,0.516183201907166,-0.16478789232593388,-0.6691781433872072
1.6957804856154024,-0.5421838304892014,0.1352852845468512,3.029951129791167
0.5165086807410258,0.3846437855780861,1.146977831973041,-0.3864394509088084
-1.18346145756456,0.21170800325202377,-0.5332367967195146,-1.540126272432693
-0.3055723065086333,2.133614285458188,-0.9701009486273577,1.8811085499179683
-1.0264959553577435,2.1186772776977967,1.047452906359293,-2.6870829909744796
0.36386177525765434,-1.177272522520254,-1.0180328973503543,1.6983407452785242
0.21058171380244148,0.9528679528998197,0.223632092833044,0.5298937214016228
2.214493254512761,0.2729654972619476,-0.0026823134782154516,4.482366622800778
0.5292560952014858,-2.076177471918797,-0.12617853343442006,0.40673922896554976
-1.9504730599858846,0.44248552941927954,-1.193952514077547,-1.7536939305449637
-0.683875199332281,1.305527717727875,1.8744169696154114,-3.5385878996938014
3.50289565985643,-0.34417102969599966,0.6956407387548403,5.7384882477436525
0.04627430003148035,0.6171703072328978,1.4176032190200831,-1.697505879398163
-0.41576386582758407,-2.1025382245945416,-0.011685607426048988,-1.8849569303884521
-0.8824882271945304,-1.093343999076628,-0.680053842245515,-1.218029961605467
-0.09131158886386999,1.3901533566838764,-0.7036781397504622,1.7181510250921863
-0.028819070044073615,-0.33430640583458154,-0.10495912413750355,-0.07939419071334047
0.6516503077708662,1.2148480412968257,0.32291676371862676,1.3515433396133685
-0.6944504925503033,1.3157642611019642,0.08096940123331012,-0.8162981829768701
-0.2141914423991006,-1.6001074227705212,0.1210687942776203,-1.5256550517521896
0.9307541707273235,0.5546481732302878,0.09843806776335667,1.9116903348763583
-1.0291235323960362,-1.0587794984707073,-0.9553790281474658,-1.3450780305631689
-0.2729809946848075,0.17008644888760163,0.1391154309325966,-0.7700566206156935
-0.819631752606313,-0.29366862216285655,-1.215124998961207,0.016917306564403316
-0.12847157848978363,0.017817312126724622,-1.0746626508080428,1.2360093692101133
-0.49240483092771975,-0.2808052028286103,1.4422444290990184,-3.163767649218209
-0.7359787962835663,-0.2616669559441729,-0.29547870190116204,-1.248146805424446
1.8136286762311324,0.020987495282335573,-0.024539911578574256,3.5374210633363474
-1.1609107180708347,0.8685352994353776,0.15439914210028746,-2.1241271869815646
1.7959419156747662,0.9781902270792511,0.2509276557379865,3.763575286511646
1.083606202235332,-0.14502014220579232,-0.48946407194317765,2.8790007645554097
0.6959028155868643,2.0366723361608563,0.21993374792673281,2.160070150013057
1.3222796599867206,0.8451753823131493,-0.5863715931245789,4.025728076611959
-0.849495428263445,-1.160775426662061,0.07445490894153126,-2.4662328147378054
0.15516736494893962,-0.4650831288399739,-0.5565518632513358,0.882907961217329
-1.1564892135280045,-0.904150891289673,0.6767549842795518,-3.6574385621498258
-1.0697020046345531,0.7535940853656894,-0.6474523660985647,-0.8483916606618015
0.4009318545173165,-2.7310172811137856,1.6390560966319683,-2.9955382585263437
0.44827411017656127,1.4067977299232306,0.8708132183117405,0.24966474577125025
0.9904465698272557,0.9049130935779255,-1.1993576001480777,4.275034595437486
-1.5444813532659722,1.0019244748476923,0.3901595123690287,-3.153878205472819
1.0366178169836402,-0.783826664689133,0.953952347405119,0.18568791523191963
-1.9485516945356698,-1.3373740193273633,-1.9568411761620716,-1.979989734176266
-1.499433945671644,-0.5471216413813305,2.0788044481518324,-6.417332115825062
-0.03203692333191446,-0.907331048122639,-0.6642130270011674,0.3959744965616131
0.7506002349016753,-0.22440077535555664,-0.13948827410680825,1.5076757635702625
2.012646760080419,0.22342609485718554,0.7614756215563322,2.945062861056449
-0.246495874205148,-0.17474123048873624,-0.7545883857450613,0.40775221450145505
-0.9515095707848905,-0.012955203104998637,1.1503313513054194,-3.57068301589807
-1.8292920453998924,-0.7546537041201116,0.941975987365869,-5.448116263329155
-0.3497508252395795,0.003712184540973591,-0.04860132372233107,-0.412528267344052
0.3292428308138184,-0.8978193447091536,-0.45393972045031233,0.8303454040600551
1.3274763262066696,2.3180707819683324,0.1919984026439637,3.4784392425267114
-1.6147636797855052,1.1755275062132822,-1.9733385667557743,0.2948772416466323
3.0498339892971812e-05,-0.08910957935144403,-0.2764946304110887,0.3564206865305852
0.9503477943967684,1.6048880097593359,0.25090616812847666,2.381772126981184
-0.5708655835690002,-0.720033764143356,0.3806893980863479,-2.0120916335769583
-1.6556296131203,0.25352549210871406,-0.5309172151962567,-2.460452578371244
0.8467620087622117,1.0704871154449889,2.221113873669216,-1.3543123399431507
0.27763433117983766,1.3796049713921321,-0.6966013705429352,2.2151276050866904
